White wins. - with straight flush: Ace,Black: 2S 4S 3S 6S 5S White: TH AH JH KH QH
Black wins. - with straight flush: 6,Black: 2S 4S 3S 6S 5S White: 3H AH JH KH QH
Tie.,Black: 7H 6H 5H 4H 3H White: 3H 5H 4H 6H 7H
White wins. - with straight flush: 7,Black: 5C 5S 5D 5H AH White: 7S 4S 3S 6S 5S
White wins. - with four of a kind: 6,Black: 5C 5S 5D 5H AH White: 6H 6S 7S 6D 6C
Black wins. - with four of a kind: Queen,Black: QC QS QD QH AH White: TH TS 7S TD TC
White wins. - with full house: 10 over Jack,Black: 2H 4S 4C 2D 4H White: TS JC TH JH TC
Black wins. - with full house: King over Ace,Black: AH KS KC AD KH White: 2S 8S AS QS 3S
White wins. - with flush: Spade,Black: AH 2H 6H 8H TH White: 2S 8S AS QS 3S
Tie.,Black: AH 4H 6H 7H KH White: AH 4H 6H 7H KH
Black wins. - with flush: Heart,Black: AH 2H 6H 8H TH White: 2S 8S AS QS 3H
Black wins. - with straight: 10,Black: 6H 7H 8H 9H TS White: 7C 5S 3S 6S 4H
White wins. - with straight: Ace,Black: 6H 7H 8H 9H TS White: KC QS TS JH AC
Tie.,Black: JS 9H TH 8C 7C White: 7H 8S 9H TS JH
White wins. - with three of a kind: 10,Black: AH 7S 7C 2D 7H White: TS 3C TH JH TC
Black wins. - with three of a kind: King,Black: 3H KS KC TD KH White: 9H 9S 9C QS 3H
White wins. - with three of a kind: Jack,Black: AH 7S 7C 2D 6H White: JS 3C 5H JH JC
Black wins. - with three of a kind: King,Black: 3H KS KC TD KH White: AH AS TC QS 3H
White wins. - with two pairs: Jack and 10,Black: JH JS 8C 8D 4H White: TS JC AH JH TC
Black wins. - with two pairs: Ace and King,Black: AH KS KC AD 9H White: TS JC AH JH TC
Tie.,Black: JS 9H JH 9C 2C White: JC JD 9S 9D 2H
White wins. - with two pairs: Jack and 9,Black: JS 9H JH 9C 2C White: JC JD 9S 9D 3H
White wins. - with two pairs: 10 and 2,Black: JH TS 8C 8D 4H White: TS 2C AH 2H TC
Black wins. - with two pairs: King and 5,Black: 5H KS KC 5D 9H White: TS 2C AH JH TC
White wins. - with pair: Jack,Black: JH KS 7C 8D 4H White: 9S JC AH JH TC
Black wins. - with pair: Ace,Black: AH 2S KC AD 9H White: 4S 5C AH JH TC
